"content","cmp_code","eu_code"
"De voorwaarden voor het verkrijgen van het Nederlanderschap op Aruba, Curaçao en Sint Maarten (conform de Rijkswet op het Nederlanderschap) dienen onverkort gehandhaafd te worden.","101",NA
"Bescherming persoonsgegevens","H",NA
"Wat je thuis, op je werk of op je computer doet, gaat de overheid niets aan.","201.1",NA
"Ook als bedrijven en overheid gegevens van je hebben, zoals informatie van boordcomputers en navigatiesystemen, dan blijft dat jouw informatie.","201.1",NA
"Om potentiële terroristen te stoppen of aanslagen te voorkomen, moet het mogelijk zijn om te weten wie in welk vliegtuig stapt.","104",NA
"Maar wat goedwillende mensen thuis doen en laten, of hoe het met je kinderen gaat, is informatie die gewoon van jezelf is.","201.2",NA
"Wij vinden het dus heel belangrijk dat die gegevens niet zomaar op een gemeentehuis rondslingeren.","201.2",NA
"Of je iets voor jezelf wilt houden, bepaal je zelf.","201.1",NA
"Als je digitaal communiceert met de overheid, gaat het vaak om privacygevoelige gegevens.","411",NA
"De verdere ontwikkeling van het DigiD-systeem moet daarom niet alleen gebruikersvriendelijk, maar ook heel goed beveiligd zijn.","411",NA
"Dit betekent ook dat gegevens niet langs omwegen alsnog bij particuliere bedrijven terecht kunnen komen.","201.1",NA
"Om ook de persoonsgegevens van zzp’ers optimaal te kunnen beschermen, willen wij dat voor zzp’ers het Burgerservicenummer (BSN) losgekoppeld wordt van hun BTW nummer.","201.1",NA
"Wij willen een beter toezicht op overheden, instellingen en bedrijven die persoonsgegevens verzamelen.","201.2",NA
"De toezichthouder (de Autoriteit Persoonsgegevens) toetst dan niet meer per geval.","201.2",NA
"In plaats daarvan wordt bij iedere instelling – óók bij overheidsinstellingen – gecontroleerd of de bescherming van de persoonsgegevens op orde is.","201.2",NA
"Bij veilig omgaan met persoonsgegevens hoort ook het minder verspreiden van persoonsgegevens.","201.2",NA
"We willen dat er voortdurend kritisch gekeken wordt naar alle organisaties die gegevens ontvangen uit de Basisregistratie Personen (zgn. ‘afnemers’).","201.2",NA
"In het bijzonder willen we dat kerken geen automatische toegang meer krijgen tot persoonsgegevens.","201.2",NA
"Bedrijven en particulieren hebben een eigen verantwoordelijkheid (en de plicht) om persoonsgegevens goed te beveiligen.","201.2",NA
"Dit geldt uiteraard ook voor gegevens die de overheid opslaat.","201.2",NA
"Die gegevens moet de overheid goed beveiligen.","201.2",NA
"Ook de werkplekken van de overheid moeten goed worden beveiligd.","201.2",NA
"Alleen een antivirusprogramma is niet genoeg.","201.2",NA
"Digitale inbraken moeten te zien zijn op het netwerk, zodat de overheid tijdig kan ingrijpen.","201.2",NA
"De privacywetgeving komt uit de tijd dat de bescherming was gericht op de opslag van gegevens.","201.2",NA
"Deze regelgeving wordt herzien, waarbij het gebruik van gegevens centraal komt te staan.","201.2",NA
"Nederland zet zich ook in Europees verband hiervoor in.","201.2",NA
"De hoeveelheid en de beschikbaarheid van onze data groeit enorm door de digitalisering van onze samenleving.","201.2",NA
"Wij volgen deze ontwikkeling op de voet zodat deze ontwikkeling niet de vrijheid van mensen beperkt.","201.2",NA
"Zonder privacy bestaat immers geen vrijheid.","201.2",NA
"Ook geeft de overheid voorlichting over de gevolgen van deze digitalisering.","201.2",NA
"Nederland moet een voorloper blijven als ‘dataneutraal’ land, zodat bedrijven en particulieren onbespied hun eigen keuzes kunnen blijven maken.","201.2",NA
"Het recht op privacy is echter niet absoluut.","104",NA
"Als iemand een terroristische daad of een andere ernstige misdaad heeft gepleegd - of als er zeer sterke aanwijzingen zijn dat hij dat gaat doen - verspeelt hij zijn recht op privacy.","104",NA
"De veiligheid van Nederland en van individuele Nederlanders staat dan immers voorop.","104",NA
"Dit mag niet willekeurig worden toegepast, maar alleen bij gerichte opsporingsactiviteiten en operaties.","104",NA
"Het aftappen van telefoons van bijvoorbeeld terrorismeverdachten valt daaronder.","104",NA
"In het bijzonder willen we de privacy van kinderen waarborgen.","201.2",NA
"Zeker als ze in een kwetsbare positie zitten en onder toezicht van jeugdzorg staan.","201.2",NA
"Alleen ambtenaren die betrokken zijn bij de zorg krijgen in beveiligde systemen toegang tot de gegevens van kinderen.","201.2",NA
"Andere ambtenaren niet.","201.2",NA
"Gemeenten moeten dit zo snel mogelijk op orde brengen.","201.2",NA
"Burgemeesters hebben wel toegang, zodat ze eventueel kunnen ingrijpen als het mis dreigt te gaan.","201.2",NA
"Overheidsfinanciën en de euro","H",NA
"Gezonde overheidsfinanciën, stabiele financiële markten en een sterke munt vormen de basis voor een groeiende economie.","414",NA
"De afgelopen jaren hebben de wereldwijde kredietcrisis en de daarop volgende financiële en monetaire crisis in Europa laten zien hoe belangrijk deze basisvoorwaarden zijn om uiteindelijk een prettig leven te kunnen leiden.","414",NA
"In de afgelopen jaren zijn door financiële instabiliteit en onrust veel zekerheden weggevallen.","414",NA
"Mensen verloren hun baan, bedrijven gingen failliet en over ons spaargeld en pensioen maken we ons nog steeds zorgen.","414",NA
"Dankzij de inzet van iedere Nederlander is ons land weer op orde gebracht.","414",NA
"De economie groeit weer, bedrijven openen de deuren en mensen vinden weer werk.","414",NA
"We moeten voorkomen dat Nederland in de toekomst ooit weer zo’n grote klap te verduren krijgt.","414",NA
"Een overheid moet niet meer uitgeven dan er binnenkomt.","414",NA
"Dit is structureel niet vol te houden omdat hierdoor schulden worden doorgeschoven naar de toekomst.","414",NA
"En hoge schulden maken een land uiteindelijk financieel kwetsbaar.","414",NA
"De afgelopen jaren zijn moeilijke maatregelen genomen om een veel te hoog begrotingstekort weg te werken en weer om te buigen naar een begrotingsoverschot.","414",NA
"Daar heeft iedereen in ons land aan bijgedragen en dat heeft ook pijn gedaan.","414",NA
"Wij willen daarom voorkomen dat begrotingstekorten weer oplopen en schulden worden gemaakt.","414",NA
"De overheidsbegroting moet dus structureel in evenwicht zijn.","414",NA
"Wij willen een sluitende overheidsbegroting, met een duidelijk plafond voor de overheidsuitgaven (Zalmnorm).","414",NA
"Overschotten op de begroting als gevolg van structurele meevallers, willen wij in de eerste plaats inzetten om belastingen verder te verlagen.","414",NA
"Na een aantal moeilijke jaren moet iedereen kunnen profiteren van het economische herstel.","414",NA
"Daarnaast willen wij onze staatsschuld blijven aflossen.","414",NA
"Hiervoor bouwen we de resterende staatssteun aan financiële instellingen af en brengen we die instellingen weer volledig terug naar de markt.","414",NA
"Op die manier verdienen we zo veel mogelijk van het belastinggeld weer terug dat eerder in financiële instellingen is geïnvesteerd.","414",NA
"Om een stabiele Europese financiële sector te waarborgen, is een Europese bankenunie opgericht.","414",NA
"Die bankenunie zorgt voor scherp Europees toezicht en gelijke spelregels voor alle banken in Europa.","414",NA
"Een van die spelregels is dat de rekening van falende instellingen niet meer bij de belastingbetaler wordt gelegd, maar bij de aandeelhouders van die instelling.","414",NA
"De zogenaamde bail-in regel die dit mogelijk maakt, moet scherp worden toegepast voordat een financiële instelling of een euroland een beroep kan doen op collectieve Europese middelen zoals het Europese Noodfonds (ESM) en het Europese Resolutiefonds (SRF).","414",NA
"Van een gezamenlijk Europees depositogarantiestelsel kan nooit sprake zijn zolang er grote risico’s zijn in de bankensector van Europese landen.","414",NA
"Het noodfonds ESM mag nadrukkelijk niet worden gebruikt als publieke achtervang voor een Europees depositogarantiestelsel.","414",NA
"Een gezamenlijke munt werkt alleen als iedereen zich aan de regels houdt.","108",NA
"Het Stabiliteits- en Groeipact waarin Europese landen hebben afgesproken een gezonde begroting te hebben en houden, moet leidend blijven en door alle landen strikt worden nageleefd.","108",NA
"Voor landen die onverhoopt in de problemen komen vanwege onvoorziene economische problemen, is een noodfonds opgericht voor tijdelijke steun.","108",NA
"Van permanente financiële steun kan echter geen sprake zijn.","108",NA
"Structurele problemen vragen namelijk om structurele oplossingen, zoals economische hervormingen.","108",NA
"Daar profiteert uiteindelijk niet alleen het land zelf van, maar heel Europa.","108",NA
"De Europese muntunie mag geen transferunie worden.","108",NA
"Dit neemt immers de noodzaak weg om problemen bij de kern aan te pakken.","108",NA
"Dit betekent dat wij tegen eurobonds, eurobegrotingen of andere Europese fondsen zijn, waarmee bijvoorbeeld de hoge werkloosheid in andere landen wordt gefinancierd.","108",NA
"Dit is namelijk een beloning voor slecht gedrag.","108",NA
"Landen die structureel hun zaken niet op orde hebben en weigeren maatregelen te nemen, horen niet in de eurozone thuis.","108",NA
"Ook dat is uiteindelijk in het belang van de eurozone.","108",NA
"Deze landen moeten geen gebruik meer kunnen maken van Europese noodhulp.","108",NA
"De Europese Centrale Bank is onafhankelijk en mag probleemlanden ook niet via eigen noodkredieten blijven steunen.","108",NA
"Hier kunnen dan ook geen aanvullende garanties voor gegeven worden.","108",NA
"Probleemlanden die weigeren te hervormen, zullen dus uiteindelijk worden gedwongen de eurozone te verlaten.","108",NA
"Belastingen","H",NA
"Belasting betalen vindt niemand leuk.","401",NA
"Voor elke euro heb je namelijk hard gewerkt en van je inkomen wil je zo veel mogelijk overhouden.","401",NA
"Je weet immers zelf het beste waar je je geld aan wilt uitgeven.","401",NA
"Tegelijker tijd zijn belastingen wel nodig zodat de overheid kan investeren in bijvoorbeeld veiligheid, wegen, onderwijs en zorg, om zo de hoge kwaliteit van leven in ons land op peil te houden.","414",NA
"In een vrij land heeft de overheid de inspanningsverplichting om de belastingdruk zo laag mogelijk te houden.","401",NA
"De overheid moet daarbij verstandig, verantwoordelijk en zuinig met ons belastinggeld omgaan.","414",NA
"En als we dan toch belasting moeten betalen voor deze diensten en voorzieningen, laat het dan zo simpel en begrijpelijk mogelijk zijn zodat we er niet te veel tijd en irritaties aan kwijt zijn.","303",NA
"Het Nederlandse belastingstelsel is de afgelopen 15 jaar echter juist veel te ingewikkeld geworden.","303",NA
"Het is daarom hoog tijd de belastingdruk te verlagen en het belastingstelsel sterk te vereenvoudigen.","303",NA
"Daarbij moet een einde worden gemaakt aan het onnodig rondpompen van belastinggeld, de werkgelegenheid meer worden gestimuleerd en de belastingen fors worden verlaagd.","303",NA
"Wij willen dat in een nieuw belastingstelsel de toeslagen sterk worden vereenvoudigd.","414",NA
"Op dit moment wordt er namelijk nog te veel belastinggeld onnodig rondgepompt.","414",NA
"De overheid keert maandelijks miljoenen toeslagen uit.","414",NA
"Om die te kunnen betalen, heft diezelfde overheid weer belastingen.","414",NA
"Veelal bij dezelfde mensen die de toeslagen ontvangen.","414",NA
"Dit kan veel eenvoudiger, namelijk door gewoon minder toeslagen uit te keren en tegelijkertijd de inkomstenbelasting te verlagen.","414",NA
"Zo gaan we verspilling tegen en maken we het belastingsysteem minder fraudegevoelig.","414",NA
"We willen niet dat mensen er hierbij op achteruit gaan.","504",NA
"Daarom moet de volledige opbrengst van deze vereenvoudiging gericht worden teruggegeven in lagere belastingen.","504",NA
"En waar nodig moeten ook bestaande uitkeringen worden verhoogd met een deel van de opbrengst van deze vereenvoudiging zodat mensen er niet op achteruit gaan als de toeslag wegvalt.","504",NA
"Ook de kindregelingen moeten in een nieuw belastingstelsel worden vereenvoudigd waarbij meer ondersteuning voor werkende ouders voorop moet staan.","504",NA
"Zij hebben namelijk een druk leven en de kinderopvang is duur.","504",NA
"Soms gaat het hele inkomen van een van de partners daaraan op.","504",NA
"Daarom verhogen wij de inkomensondersteuning voor werkende ouders.","504",NA
"Wij vinden dat je voor je eigen kinderen kunt zorgen als je niet werkt en in dat geval dus ook geen toeslag nodig hebt voor kinderopvang.","504",NA
"Het kindgebonden budget kan ook worden afgebouwd.","504",NA
"De opbrengsten van deze vereenvoudigingen moeten worden gebruikt om de kinderopvangtoeslag voor werkende ouders te verhogen en de inkomstenbelasting voor ouders te verlagen.","504",NA
"Werken moet veel meer lonen dan nu het geval is.","504",NA
"Ook als je besluit om meer te gaan werken of als je bijvoorbeeld meer gaat verdienen na een promotie, moet je dat merkbaar in jouw portemonnee terugzien.","504",NA
"Daarom willen wij de belasting fors verlagen voor iedereen die werkt.","504",NA
"Ook ouderen komen wij tegemoet met een gerichte belastingverlaging.","504",NA
"Door gelijktijdig ook de lasten op arbeid te verlagen, wordt het aannemen van personeel voor ondernemers goedkoper.","402",NA
"Hierdoor ontstaat er meer ruimte om mensen in dienst te nemen.","402",NA
"Deze gecombineerde belastingverlaging zal de werkgelegenheid stimuleren.","402",NA
"Ook de belasting op spaargeld en erfenissen moet omlaag.","401",NA
"Voor jouw spaargeld heb je hard gewerkt en over het geld dat je op je spaarrekening kan zetten, heb je ook al belasting betaald.","401",NA
"Tegelijkertijd is de huidige rente erg laag, terwijl de overheid nog steeds uitgaat van fictieve rendementen die al lang niet meer worden behaald.","401",NA
"Daarom moet de vermogensrendementsheffing worden verlaagd.","303",NA
"In een nieuw belastingstelsel moet deze belasting bovendien gericht zijn op de rente die je daadwerkelijk hebt ontvangen (reëel rendement), in plaats van de fictieve rente die de overheid denkt dat je hebt ontvangen (forfaitair rendement).","303",NA
