"text","cmp_code"
"Culturele instellingen moeten hun inspanningen opvoeren om het publiek aan zich te binden en nieuwe groepen te betrekken bij hun werk.","401"
"Instellingen die meer eigen inkomsten verwerven, hebben recht op beloning.","401"
"We blijven in ons cultuurbeleid streven naar brede toegankelijkheid.","705"
"Culturele instellingen moet ook fysiek toegankelijk zijn.","705"
"Dit gaan we doen: De PvdA wil de BTW-verhoging voor podium- en beeldende kunsten definitief terugdraaien.","502"
"De PvdA wil de Cultuurkaart voor jongeren blijven ondersteunen.","502"
"De PvdA wil het Fonds voor de Podiumkunsten en cultuur- educatie extra ondersteunen.","502"
"o Het Jeugdcultuurfonds moet landelijk en lokaal actief worden gesteund.","502"
"Dit fonds zorgt ervoor dat kinderen die in armoede leven toch de gelegenheid krijgen om mee te doen met bijvoorbeeld balletles of muziekles.","503"
"o Steeds meer kunstenaars voorzien met hun werk in hun eigen inkomen.","401"
"Wanneer dat tijdelijk niet lukt, kan een beroep worden gedaan op het Bijstandsbesluit Zelfstandigen.","502"
"o Cultureel ondernemerschap vraagt nieuwe vormen van vraaggestuurde financiering, bijvoorbeeld ‘crowdfunding’, geldinzameling via netwerken van burgers.","606"
"Hiervoor komt een duidelijk juridisch en fiscaal kader.","606"
"Gesubsidieerde culturele instellingen gebruiken de code culturele diversiteit.","502"
"Onze uitstekende naam in de kunsten en design heeft een gunstig effect op de buitenlandse handelscontacten en het toerisme in ons land.","502"
"Om het culturele imago van Nederland over de grens te versterken, is een strakkere regie op het internationale cultuurbeleid nodig.","502"
"Culturele diversiteit en culturele tradities versterken de samenleving en zullen met kracht worden bevorderd.","607"
"Onderwijs in kunst en cultuur heeft een enorme betekenis voor de persoonlijke ontwikkeling van het kind.","502"
"Voor zowel het leervermogen als de sociale en emotionele ontwikkeling.","502"
"Cultuureducatie heeft bovendien grote maatschappelijke betekenis: door de overdracht van ons culturele erfgoed weten we waar we vandaan komen.","601"
"Dat biedt een basis voor ontmoeting tussen verschillende culturen.","607"
"Cultuureducatie betekent ook: actief zelf leren deelnemen aan cultuur, het prikkelen van nieuwsgierigheid en experimenteren.","502"
"Het samen muziek spelen is daarvan een voorbeeld.","502"
"Kunstenaars en culturele instellingen kunnen door diverse vormen van samenwerking een impuls geven aan het kunst- en cultuuronderwijs.","502"
"Cultuureducatie kan alleen succesvol en betaalbaar zijn als de gesubsidieerde culturele instellingen hier mede verantwoordelijk voor zijn.","502"
"Dit gaan we doen: Om het educatienetwerk beter en efficiënter voor elkaar te krijgen moet de overheid samen met provincies en gemeen- ten een visie ontwikkelen op cultuureducatie.","502"
"Onderwijs en cultuur moeten samenwerken voor een goede structuur van educatie (binnen- en buitenschools) in het basis- en middelbaar- onderwijs.","502"
"De overheid moet een gedeelte van de subsidie aan culturele instellingen oormerken voor educatie doeleinden in relatie tot de basisscholen.","506"
"Alle gesubsidieerde culturele instellingen (theaters, musea etcetera) moeten educatie als een van hun kerntaken opnemen.","506"
"Media informeren, vermaken en verbinden.","502"
"Het is voor elke democratische samenleving van groot belang dat er een divers media-aanbod bestaat.","502"
"Media veranderen.","502"
"We willen het nieuws zien of lezen als het zich voordoet, niet pas ’s avonds op het Journaal of de volgende ochtend in de krant.","502"
"Vrije onbelemmerde toegang tot het internet is voor de PvdA een burgerrecht.","201"
"Samen met andere partijen zorgden we ervoor dat dat recht in de wet verankerd werd, zodat providers geen websites of applicaties mogen blokkeren of vertragen.","201"
"Ook is geregeld dat je internetverbinding niet zomaar mag worden afgesloten.","201"
"Dat past ook bij de koppositie van Nederland in de internetwereld.","411"
"Dit gaan we doen: Een onafhankelijke, brede publieke omroep is voor onze pluriforme samenleving van groot belang.","502"
"De publieke omroep draagt bij aan publieke waarden.","502"
"Zij informeert ons allemaal over wat er in de samenleving gebeurt.","502"
"Veel bekeken evenementen zoals bijvoorbeeld het EK voetbal mogen niet achter een decoder verdwijnen.","502"
"De ingezette samenwerking tussen de omroepen moet worden doorgezet.","303"
"De publieke omroep moet ook op internet haar publieke rol als onafhankelijke nieuwsaanbieder kunnen vervullen.","502"
"Wij willen dat de regionale omroepen, zoals Omrop Fryslân, L1 of Omroep Brabant behouden blijven en niet opgaan in de landelijke publieke omroep zoals het Kabinet wil.","502"
"Via de zogenaamde universele dienst, krijgt iedereen recht op een supersnelle internetverbinding.","503"
"De PvdA wil het internet vrijhouden.","201"
"Daarom stemden we ook tegen het ACTA-verdrag.","201"
"We gaan ons inspannen voor een moderner auteursrecht.","303"
"Het sluit niet meer aan bij de gedigitaliseerde maatschappij.","303"
"Repressieve maatregelen tegen burgers zijn geen oplossing.","201"
"Geen downloadverbod, maar onderzoek naar nieuwe betaal- en distributiemodellen voor artiesten.","303"
"Het stimuleren van cultuur gaat boven het vervolgen van gewone mensen.","502"
"Het blokkeren van websites hoort daar dus niet bij.","201"
"Alle legale informatie op het internet moet voor alle Nederlanders toegankelijk blijven.","201"
"Dat betekent dat websites niet kunnen worden gedwongen om informatie zonder rechterlijke toetsing te verwijderen.","201"
"Permanente voorafgaande controle van of filtering van informatie op het internet is ontoelaatbaar.","201"
"Sport verbroedert.","502"
"Het leert jonge kinderen spelenderwijs belangrijke sociale vaardigheden.","502"
"Bij de sportclub komt iedereen elkaar tegen, sportverenigingen staan immers voor iedereen open.","606"
"Zo bevordert sporten de integratie.","608"
"Sport is niet alleen leuk, het is ook gezond.","504"
"Het zorgt ervoor dat je in goede conditie blijft en heeft daarmee een preventieve werking in de zorg.","504"
"Zo is sporten – ook voor kinderen – het beste medicijn tegen overgewicht.","504"
"Het is daarom van groot belang dat zoveel mogelijk mensen sporten.","502"
"Goede sportaccommodaties in stad, wijk en dorp zijn daarvoor onmisbaar.","502"
"Net als trapveldjes en een goede gymzaal op scholen: ieder kind in Nederland heeft recht op gymnastiekles.","502"
"Dit gaan we doen: Bewegen en sport van jongeren in wijken en buurten vinden we belangrijk.","502"
"De PvdA voert daarom de ‘Jantje Beton’-norm in: bij inrichting van nieuwe wijken is 3 procent van de ruimte voor sport en spel gereserveerd.","502"
"Sport en beweging moeten toegankelijk zijn voor iedereen.","503"
"Gehandicaptensport hoort voor iedereen met een beperking in de buurt aangeboden te worden.","705"
"De verenigingen moeten daarvoor toegerust worden.","705"
"Iedereen moeten kunnen deelnemen, maar dat is nu niet het geval.","503"
"Op dit moment zijn er naar schatting 380.000 mensen die niet kunnen deelnemen aan sport vanwege armoede.","503"
"Landelijk en lokaal nemen we initiatief om dat te doorbreken, in de eerste plaats voor kinderen.","503"
"We zetten hier fondsen zoals het Jeugdsportfonds voor in.","503"
"Topsport is niet alleen fantastisch om naar te kijken, het stimuleert mensen ook om zelf te gaan sporten.","502"
"In Nederland moet er daarom ruimte zijn voor topsportevenementen.","502"
"De Olympische Spelen en Paralympische Spelen binnenhalen zou geweldig zijn!","502"
"Wij zullen het afwijzen als de baten de kosten niet kunnen overtreffen.","414"
"Sportverenigingen draaien op vrijwilligers.","606"
"Het is natuurlijk geweldig dat zoveel mensen zich inzetten, dat is de grote kracht van de vereniging.","606"
"Maar het maakt sportclubs ook kwetsbaar.","606"
"De PvdA wil daarom de sportinfrastructuur structureel ondersteunen door samenwerking tussen scholen en sportverenigingen te bevorderen.","606"
"Sport verdient, naast goed reken- en taalonderwijs en culturele ontwikkeling, een prominente plek op school.","506"
"Alle leerlingen hebben recht op sport en gymnastiekles van vakdocenten.","506"
"Er komt een actieplan om homoacceptatie in amateursport en topsport te stimuleren.","503"
"Iedereen hoort welkom te zijn.","503"
"De overheidsfinanciën dienen op orde te worden gebracht.","414"
"Dit betekent dat er de komende jaren grote besparingen moeten worden gerealiseerd en hervormingen in gang moeten worden gezet.","414"
"Daarmee maken we vanaf 2013 een begin.","414"
"Aan het einde van deze Kabinetsperiode zal er weer zicht zijn op een structureel evenwicht op de begroting.","414"
"Dat vergt wel behoedzaamheid.","409"
"Nu de Nederlandse economie in een recessie verkeert en de werkloosheid per maand verder oploopt, komt het aan op een goede maatvoering teneinde de economie de gelegenheid te geven te herstellen en vertrouwen te scheppen waaruit nieuwe economische groei kan voortkomen.","409"
"Economisch gezien is het beter om structurele hervormingen met opbrengsten op de middellange termijn te realiseren dan radicaal te snijden in de uitgaven om zoveel mogelijk opbreng- sten op de korte termijn te realiseren.","409"
"Een betere illustratie vormt het beleid van dit moment: verminderd vertrouwen, toe- nemende tekorten en oplopende werkloosheid.","409"
"De focus moet dus liggen op een structurele verbetering van de economische basis van ons land, waarop nieuwe welvaart en werkgelegenheid kan ontstaan.","410"
"Niet op korte termijn saldosturing.","409"
"We presenteren daarom in dit programma een pakket maatregelen om bedrijfsinvesteringen, cruciaal voor nieuwe economische groei, weer te laten aantrekken.","402"
"Centraal uitgangspunt voor dit programma is dat we de productieve kracht van de Nederlandse economie niet willen aantasten, maar willen versterken.","410"
"Dus investeren we zeer gericht in onderwijs,","506"
"verlagen we de kosten van arbeid","701"
"en halen we de woningmarkt van het slot.","408"
"Participatie op de arbeidsmarkt wordt gestimuleerd","701"
"en armoede actief bestreden.","503"
"Dat is goed voor de mensen die het direct raakt","701"
"èn voor onze economie.","410"
"Dus stimuleren we dat gezonde mensen langer doorwerken,","701"
"dringen we schooluitval verder terug","506"
"en besteden we extra aandacht aan het saneren van schulden.","503"
"Waar het gaat om besparingsmogelijkheden ligt onze prioriteit bij het bestrijden van ondoelmatigheden en onrechtvaardigheden in de aanwending van belastinggeld.","303"
"Dus bezuinigen we waar mogelijk op bijvoorbeeld bureaucratie, bestuurlijke druk- te en ineffectieve subsidies;","303"
"en we corrigeren fiscale systemen zodat door de sterkste schouders daadwerkelijk de zwaarste lasten gedragen worden.","503"
"Tenslotte is het soms niet anders mogelijk dan dat we ook ambities aanpassen.","414"
"Om die reden pleiten we bijvoorbeeld voor het herijken van de taken van de krijgsmacht","105"
"en pleiten we voor een kleiner ambtelijk apparaat.","303"
"Bij het financiële beleid staan voor de PvdA de volgende uitgangspunten centraal: We kiezen voor een begrotingsbeleid dat zicht biedt op structureel begrotingsevenwicht in 2017.","414"
"Noodzakelijke bezuinigingen dienen zodanig te worden gekozen dat de economische groei en de samenleving zo weinig mogelijk worden geschaad.","409"
"We delen eerlijk, de sterkste schouders dragen de zwaarste lasten.","503"
"Van iedereen moet een eerlijke bijdrage worden gevraagd.","503"
"Leraren en politieagenten worden daarom niet nog eens twee jaar op de nullijn gezet.","701"
"Werk staat voor de Partij van de Arbeid voorop.","701"
"Iedereen draagt naar vermogen bij aan het draaiend houden van de economie en de samenleving.","503"
"Werk moet blijven lonen, en dus moet kinderopvang en het woon-werkverkeer betaal- baar blijven.","701"
"We stellen structurele hervormingen voor op de woning- markt, de arbeidsmarkt en in de zorg; hervormingen die bij- dragen aan houdbare overheidsfinanciën en het fundament van de Nederlandse economie versterken.","303"
"We zullen direct een aanvang maken met een geleidelijke hervorming van de woningmarkt.","408"
"De hypotheekrenteaftrek wordt versoberd en zal alle huiseigenaren in de toekomst dezelfde faciliteiten bieden.","408"
"De huren worden gematigd verhoogd, waarbij ruimte is voor maatwerk.","505"
"Scheefwonen wordt gericht aangepakt.","503"
"Voor starters zal de overdrachtsbelasting per direct geheel worden afgeschaft.","408"
"Er komen startersleningen om 25.000 starters te ondersteunen en 100.000 verhuisbewegingen in gang te zetten.","408"
"Op de arbeidsmarkt kiezen we voor de verhoging van de pensioenleeftijd,","505"
"in de WW voor loondoorbetaling door werkgevers gedurende het eerste half jaar en tegelijkertijd een beperking van de loondoorbetaling bij ziekte van 2 naar 1 jaar.","505"
"De ontslagbescherming blijft overeind, maar procedures worden vereenvoudigd","303"
"en de ontslagvergoedingen worden ingezet om zo snel mogelijk weer aan het werk te komen.","701"
"De positie van ZZP'ers wordt verbeterd.","401"
"De hyper- flexibilisering van de arbeidsmarkt pakken we aan.","701"
"In de zorg wordt concurrentie en marktwerking aan banden gelegd.","413"
