"text","cmp_code"
"De ChristenUnie bepleit uiterste terughoudendheid als het gaat om nieuwe regels en waakt voor extra regels op nationaal niveau, bovenop de Europese regels.","110"
"Vooral het bedrijfsleven ervaart veel hinder van de snelheid waarmee (soms tegengestelde) regels elkaar opvolgen.","110"
"De visserijsector is daar een sprekend voorbeeld van.","110"
"Toezeggingen die aan diverse landen zijn gedaan over toetreding blijven recht overeind, maar we constateren ook dat de spankracht van de EU op dit moment onder druk staat.","110"
"Daarom wil de ChristenUnie voorlopig een pas op de plaats waar het gaat om uitbreiden.","110"
"Wel is het belangrijk om intensief te blijven samenwerken met landen die uiteindelijk kunnen toetreden.","108"
"Turkije - een gewaardeerde NAVO-bondgenoot - mag geen lid worden van de EU.","110"
"De toetredingsonderhandelingen met Turkije moeten worden gestaakt.","110"
"Turkije is strategisch gelegen, op het kruispunt van Europa en Azië en in de nabijheid van Rusland, en is een belangrijke handelspartner van Europa.","110"
"Een geprivilegieerd partnerschap behoort wellicht tot de mogelijkheden, maar dan wel met garanties over erkenning van mensenrechten en inzet voor goede internationale verhoudingen in het Middellandse Zeegebied.","110"
"De Europese Unie zet zich maximaal in voor de naleving van mensenrechten wereldwijd, waaronder godsdienstvrijheid, en schuwt het inzetten van diplomatieke en economische sancties daarvoor niet.","201"
"Deze inzet in het buitenlands beleid is alleen geloofwaardig met een even grote inzet voor de vrijheid van godsdienst en geweten binnen Europa.","201"
"Er wordt blijvend geïnvesteerd in goede samenwerking binnen de Raad van Europa, waar 47 landen deel van uitmaken.","108"
"Deze raad biedt het forum voor een gezamenlijk mensenrechtenbeleid.","201"
"Effectieve naleving van het Europees Verdrag voor de Rechten van de Mens heeft hierbij prioriteit.","108"
"De ChristenUnie kiest voor: 1.Mensenrechten als speerpunt voor buitenlands beleid","201"
"2. Steun aan geloofsvervolgden,","201"
"strijden tegen discriminatie","503"
"3. Een sterk en zelfbewust Nederland in een globaliserende wereld","601"
"4. Maatschappelijke verantwoordelijkheid, ook in handelsrelaties","416"
"5. Ontwikkelingsrelaties op basis van gelijkwaardigheid","107"
"6. Ontwikkelingssamenwerking als zaak van de samenleving","606"
"7. Inzet van een veelzijdige krijgsmacht ten dienste van de internationale rechtsorde","104"
"8. Zorg van en zorg voor onze militairen","104"
"9. Een democratische rechtsstaat en vrijheid voor minderheden in de islamitische landen","201"
"10. Rechtvaardige vrede voor Israël en de Palestijnen","107"
"We zien de gevolgen van de uitbuiting van natuurlijke hulpbronnen van deze wereld.","107"
"Vluchtelingen en migranten kloppen aan de deur.","107"
"De klimaatverandering en de stijgende grondstoffen- en energieprijzen doen zich gelden.","107"
"We zien de gevolgen van armoede, honger en mondiale ongelijkheid in het besef van onze eigen rol in het bestaan daarvan.","107"
"We weten dat onrust, oorlog, terrorisme en spanningen tussen landen of bevolkingsgroepen niet zomaar aan ons voorbij gaan.","107"
"Dit vraagt om een actieve houding van Nederland op het internationale toneel.","107"
"Ons land is veel meer dan een BV Nederland.","107"
"Gedreven door de christelijke opdracht te streven naar recht en gerechtigheid wil de ChristenUnie de buitenlandse betrekkingen ten dienste stellen van het werk aan vrede en veiligheid en niet alleen ten dienste van economie en geld.","603"
"Van rechtvaardige verhoudingen en mensenrechten.","201"
"Wij doen dat samen met onze partners binnen de Europese samenwerkingsverbanden als de EU en de Raad van Europa en onze bondgenoten in de NAVO.","108"
"Hiertoe gebruiken we ook onze stem in de VN.","107"
"De verschillende instrumenten van het buitenlandse beleid willen we op deze doelen afstemmen.","107"
"Er is ten diepste geen onderscheid in het motief om met onze militairen te werken aan vrede en veiligheid in Afghanistan, en in het motief om met de gelden voor ontwikkelingssamenwerking mensen van kansen te voorzien.","107"
"Om dezelfde reden staan in het buitenlands beleid het belang van de rechtsstaat en de mensenrechten voorop, in het bijzonder de godsdienstvrijheid.","201"
"Dit besef tekent ook de inzet van ons land bij internationale economische samenwerking.","107"
"Een standvastig buitenlands beleid, een stevig budget voor ontwikkelingssamenwerking,een actiegericht defensieapparaat en goede handelsbetrekkingen gaan daarom hand in hand.","107"
"Internationale gerechtigheid is veel meer dan alleen het zorgen voor de armen in bijvoorbeeld Afrika.","107"
"Het impliceert ook een aanpassing van ons eigen gedrag en uitgavenpatroon.","107"
"Ons gebruik van biobrandstoffen, goedkoop vlees of mobieltjes heeft directe gevolgen voor de plattelandsbevolking in de Derde Wereld.","107"
"Inzet op bewustwording van de complexiteit van mondiale vraagstukken, en het leven in een geglobaliseerde wereld, is dan ook een belangrijke ondersteunende taak om onze betrokkenheid en verantwoordelijkheid voor onze wereld (en hen die daarop wonen) te verstevigen.","107"
"Niet eigenbelang en ongebreidelde winsten op korte termijn kunnen voorop staan, maar gedeelde belangen en duurzame investeringen in mondiale publieke goederen.","107"
"Het traditionele ontwikkelingsbeleid was aan hervorming toe, zoals andere onderdelen van het buitenlands beleid, bijvoorbeeld defensie, al eerder.","107"
"Niet vanwege onze portemonnee, maar vanwege de nieuwe context van een geglobaliseerde wereld, waarin de Westerse landen, voor zover ooit al, het niet meer alleen voor het zeggen hebben.","107"
"Daarbij hoeven wij onze idealen niet te verliezen.","107"
"Wij willen daar juist aan vasthouden en werken daarom aan de volgende tien speerpunten van de ChristenUnie in het buitenlands beleid:","305"
"Consequent zijn tussen mensenrechtenbeleid en handelsbelangen.","201"
"Bij het optreden van Nederland in internationale instellingen als de VN, de Europese Unie, de OVSE en de Raad van Europa, willen we ons laten leiden door het belang van de rechtsstaat, de bescherming van de mensenrechten en het tegengaan van kinderarbeid en mensenhandel.","201"
"Wij willen daarin consequent zijn.","201"
"Je kunt niet enerzijds je kritisch uitlaten over landen die de doodstraf hanteren voor afvalligheid, bekering enof homoseksualiteit maar vervolgens wel allerlei handelsmissies faciliteren.","201"
"In de relaties met opkomende grootmachten als Brazilië, Rusland, India en China willen we bevorderen dat ook deze landen een goede plaats geven aan mensenrechten en arbeidsnormen in hun handelsrelaties met Afrikaanse landen.","201"
"Sociale rechten zijn ook mensenrechten.","201"
"De bevordering van sociale rechten wereldwijd, zoals het recht op een gezond milieu en goede zorg vormt een onlosmakelijk deel van het mensenrechtenbeleid.","201"
"Fragiele staten niet links laten liggen.","107"
"Eén miljard mensen en een derde van de allerarmsten leeft in landen waar de overheid niet of nauwelijks functioneert en waar allerlei basisvoorzieningen ontbreken.","107"
"Waar sprake is van ernstige politieke en sociale spanningen en grote veiligheidsrisico’s voor de eigen inwoners, de regio, en de rest van de wereld.","107"
"Om al deze redenen behouden deze ‘fragiele staten’ een prominente plek in het Nederlandse buitenland-, veiligheids- en ontwikkelingsbeleid.","107"
"Vrijheid begint met ruimte om te leven naar je overtuiging.","201"
"Wij willen daarom opkomen voor godsdienstvrijheid; daaronder begrepen de vrijheid van geloof te veranderen.","201"
"De positie van christenen krijgt hierbij bijzondere aandacht omdat vooral zij slachtoffer zijn van vervolging.","201"
"Met name in islamitische landen, maar ook in Noord-Korea.","201"
"Godsdienstvrijheid en een gelijkwaardige behandeling van minderheidsgroepen zijn onderdeel van de criteria voor toetreding tot de EU en voor het aangaan van bilaterale relaties.","201"
"Strijden tegen discriminatie.","503"
"Vrijheid is ook vrijwaring van verdrukking om wie je bent of om wat je doet.","201"
"Bescherming tegen vervolging wegens ras, geslacht of geaardheid.","201"
"Samenwerking maakt je sterker.","107"
"Nederland blijft investeren in een krachtige internationale positie, zowel politiek als economisch.","107"
"Samenwerking in de Europese verbanden, waaronder met name de EU, is hiertoe van groot belang, mede gelet op het internationaal opererende Nederlandse bedrijfsleven.","108"
"We zijn daarbij alert op kansen voor het bedrijfsleven en op uitdagingen aan en bedreigingen voor de Nederlandse economie.","107"
"Nederland als thuisbasis voor het recht.","107"
"We streven naar versterking van de positie van Den Haag als juridische hoofdstad van de wereld.","107"
"Banden van vroeger hebben betekenis voor nu.","101"
"Nederland heeft historische verplichtingen tegenover de Molukkers en de Papoea’s.","101"
"Wij willen dat daaraan recht wordt gedaan.","101"
"Goed bestuur in Suriname.","101"
"De betrekkingen met Suriname staan in het teken van een goed functioneren van de parlementaire democratie, de eerbiediging van de internationale samenwerking en de mensenrechten en het wederzijds benutten van economische kansen.","101"
"Maatschappelijk verantwoord ondernemen internationaal.","416"
"Het bedrijfsleven wordt gestimuleerd om de ethiek van het maatschappelijk verantwoord ondernemen ook in de internationale handelsrelaties vorm te geven.","416"
"Aan internationale bedrijven wordt gevraagd zich publiek te verantwoorden over de omgang met werknemers, het vermijden van kinderarbeid, de rechtsorde in het land van vestiging en het milieu, inclusief het beheer van grondstoffen.","416"
"Voedselvoorraden nuttig inzetten.","416"
"Ze behoren primair te worden ingezet voor hun eerste doel: geen speculatie, of machtsvorming, maar tot vervulling van de basisbehoeften van de eigen burgers en een garantie van betaalbaar voedsel voor de armen bij droogtes, misoogsten en rampen.","416"
"De handelsverdragen van de EU met ontwikkelingslanden behoren niet alleen de onderlinge handel als zodanig te dienen, maar ook bij te dragen aan economische diversificatie, naleving van arbeidsrechten, regionale integratie en duurzame ontwikkeling in deze landen.","416"
"Ontwikkelingssamenwerking werkt, als je het goed doet.","107"
"Ook na het geleidelijk verdwijnen van de klassieke Noord-Zuid tegenstellingen, is dit een doeltreffend instrument om acute noden, maar ook armoede, ziekten als HIV/aids te lenigen, kinderen en vrouwen in een betere positie te brengen en ongelijkheid aan te pakken.","107"
"Tegelijk moet ontwikkelingssamenwerking wel werken.","303"
"Hulp heeft niet altijd effect en geld komt niet zomaar goed terecht.","303"
"Daar trekken we lering uit, bijvoorbeeld door armoede en ongelijkheid breder aan te pakken dan via ontwikkelingssamenwerking alleen","107"
"en in beginsel geen begrotingssteun te verstrekken.","303"
"Aan landen waar een zwak overheidsapparaat een zorgvuldige omgang met de verstrekte gelden niet kan waarborgen, verstrekt Nederland ontwikkelingshulp niet via de overheid maar via andere kanalen, zoals het maatschappelijk middenveld.","303"
"Ontwikkelingssamenwerking breder inbedden.","107"
"Onze relaties met de ontvangende landen zijn, waar mogelijk op basis van gelijkwaardigheid, niet alleen gericht op armoedebestrijding, maar ook op rechtszekerheid en versterking van de economie.","107"
"Ons land richt zich hierbij op waar het bij uitstek kan bijdragen: landbouw en voedselzekerheid, verbetering van de positie van vrouwen, recht en veiligheid, milieu en water, onderwijs en goed bestuur.","107"
"In landen waar de staat niet of nauwelijks functioneert, richten we ons ook op maatschappijopbouw.","107"
"Een minister voor Ontwik kelings samenwerking met een budget van 0.8% BNP.","107"
"Het budget voor ontwikkelingssamenwerking blijft ten minste 0,7 procent van het BNP en groeit geleidelijk weer naar 0,8 procent.","107"
"Daar bovenop verstrekken we laagrentende leningen.","107"
"Het ontwikkelingssamenwerkingsbudgetwordt meer verbonden met andere departementen die internationaal actief zijn en een substantieel deel wordt besteed aan klimaat- en milieudoelen.","107"
"Het beleid wordt uitgevoerd door een minister voor ontwikkelingssamenwerking.","107"
"Hulp primair via particuliere hulporganisaties.","606"
"Zij staan immers dicht bij de lokale bevolking.","606"
"Zij zijn, veelal in samenwerking met particuliere organisaties ter plekke, bij uitstek in staat om kwetsbare groepen deel te laten uitmaken van de samenleving, zoals gehandicapten, kinderen, ouderen en etnische en religieuze minderheden.","606"
"Zij zijn sterk in lokale armoedebestrijding.","606"
"Zij kunnen hulp geven waar bilaterale programma’s niet mogelijk zijn.","606"
"Aan Nederlandse kant hebben zij draagvlak, via hun donateurs en leden.","606"
"Daarom komt een derde deel van het budget voor ontwikkelingssamenwerking ten goede aan deze particuliere ontwikkelingsorganisaties.","606"
"Giften stimuleren.","606"
"Donaties door burgers aan ontwikkelingsorganisaties worden ondersteund met een ruimere giftenaftrekregeling.","606"
"Bedrijven met participaties in maatschappelijke initiatieven zullen worden aangemoedigd met fiscale tegemoetkomingen voor hun investeringen en ondersteuning in de uitvoering.","606"
