"content","cmp_code","eu_code"
"Het CBS en de planbureaus krijgen de opdracht gezamenlijk een advies uit te brengen over de normering van het voorzieningenniveau voor de BES-eilanden.","412",NA
"Dit advies moet het mogelijk maken om op basis van empirische cijfers billijke minimumnormen te specificeren voor sociale zekerheid.","412",NA
"Ondersteuning alleenstaande moeders.","504",NA
"Te veel kinderen groeien op in armoede en worden geconfronteerd met huiselijk geweld.","504",NA
"De zorg is gebrekkig en voor gehandicapte kinderen bestaan geen voorzieningen.","504",NA
"Daarom is het nodig om de ondersteuning van alleenstaande moeders en uitkeringen op het juiste niveau te brengen.","504",NA
"Investeren in onderwijs is onverminderd nodig om de kinderen een toekomstperspectief te bieden en de vicieuze cirkel van armoede te doorbreken.","506",NA
"Het onderwijs moet zo worden ingericht dat de jongeren toegerust zijn om de overstap te maken naar universiteiten in de omliggende landen, zoals de VS, of Nederland.","506",NA
"Remigratie aantrekkelijker maken voor geschoolde eilanders.","601.1",NA
"Om een duurzame toekomst voor de eilanden te realiseren is een nieuwe generatie nodig van goed opgeleide eilanders die het eiland besturen.","601.1",NA
"Veel jonge eilanders vertrekken naar het buitenland voor vervolgopleidingen en keren niet terug, een ‘brain drain’ voor de eilanden.","601.1",NA
"Retourmigratie moet aantrekkelijker worden gemaakt.","601.1",NA
"Dit kan door meer aantrekkelijke banen op de eilanden te creëren en aan afgestudeerde eilandjongeren die het bestuur van de eilanden willen versterken bestuurstrainingen aan te bieden op de eilanden.","601.1",NA
"Snel regelen dat Caribisch Nederland kan stemmen voor de Eerste Kamer.","202.3",NA
"De ChristenUnie wil daarom snel de herziening van de Grondwet afronden om het kiesrecht van de eilanden voor de Eerste Kamer te regelen.","202.3",NA
"Staatkundige structuur  van het Koninkrijk  der Nederlanden  Met  de  staatkundige  wijziging  van  10 -10 -‘10  zijn  de  Nederlandse  Antillen  (Curaçao, Si nt  Maarten, B onaire, S int  Eustatius  en  Saba)  opgeheven.","301",NA
"Curaçao  en  Sint  Maarten  zijn  zelfstandige  landen  binnen  het  Koninkrijk  geworden.","101",NA
"B onaire, Si nt  Eustatius  en  Saba  zijn  ‘openbare lichamen’  van  Nederland  geworden.","301",NA
"Het Koninkrijk  bestaat nu  uit de l anden  Aruba  (1986),  Curaçao  (2010),  Sint Maarten  (2010)  en  Nederland.","101",NA
"Het  land N ederland b estaat  sinds 10 -10 -‘10  naast  een  Europees  deel  ook  uit  een  Caribisch  deel  met  de  eilanden  Bonaire, Si nt  Eustatius  en  Saba.","301",NA
"Ontwikkelingssamenwerking","H",NA
"Vanuit een streven naar recht en gerechtigheid voor onze naasten zet de ChristenUnie zich in voor een sterk ontwikkelingsbeleid.","107",NA
"Het verbeteren van de noodhulp aan mensen in crisisgebieden heeft prioriteit, maar wij willen ook de oorzaken van migratie structureel aanpakken.","107",NA
"Ontwikkelingssamenwerking moet werken.","107",NA
"Daarom willen wij mensen helpen om weerbaar te worden.","107",NA
"Het is belangrijk dat de basisvoorwaarden op orde zijn, zoals een sterke rechtsstaat, een goede voedselvoorziening, schoon drinkwater, medische zorg, een sociaal vangnet en voldoende werk.","107",NA
"De aanpak van Nederland moet effectief zijn door middel van diplomatie, het versterken van het maatschappelijk middenveld en het benutten van onze kennis in het bedrijfsleven en de wetenschap.","107",NA
"Het gaat niet alleen om de hoogte van het ontwikkelingsbudget, maar het gaat er ook om dat onze belastingregels of handelssystemen niet nadelig zijn voor de positie van ontwikkelingslanden.","107",NA
"Handelsverdragen moeten juist bijdragen aan inclusieve en duurzame groei.","107",NA
"Vluchtelingen helpen, migratie voorkomen","H",NA
"Groeien naar een zuivere 0,7% van het BNP voor ontwikkelingssamenwerking, deze kabinetsperiode minimaal 1 miljard per jaar er structureel bij.","107",NA
"De bezuinigingen van de vorige kabinetten worden teruggedraaid, om een bijdrage te leveren aan de Sustainable Development Goals (SDG’s) richting 2030.","107",NA
"De eerstejaarsopvang van asielzoekers wordt jaarlijks gemaximeerd op 250 miljoen euro uit het ontwikkelingsbudget, zodat niet bezuinigd wordt op het bestrijden van de oorzaken van migratie.","107",NA
"Vluchtelingen in opvangkampen helpen.","107",NA
"Er is een groot tekort aan voedsel, medicijnen en onderdak in crisisgebieden.","107",NA
"De ChristenUnie wil vluchtelingen in de regio beschermen en daarom extra investeren in de opvang van UNCHR en Nederlandse hulporganisaties in de Dutch Relief Alliance.","107",NA
"Het geld wordt ook ingezet voor onderwijs om een verloren generatie te voorkomen.","107",NA
"Prioriteit voor de armste landen.","107",NA
"De ChristenUnie wil dat 50% van het ontwikkelingsbudget wordt besteed aan verbetering van de leefomstandigheden in landen waar de meeste armoede en achterstanden zijn.","107",NA
"In middeninkomenslanden komt juist meer nadruk op versterking van het maatschappelijk middenveld om achtergestelde groepen te versterken.","107",NA
"Maatschappelijke organisaties.","606.1",NA
"Minstens 1/3 van het ontwikkelingsbudget besteden via maatschappelijke organisaties.","606.1",NA
"Om organisaties niet te afhankelijk van de overheid te maken en het draagvlak te versterken, geldt het uitgangspunt dat organisaties 50% particuliere middelen inzetten.","606.1",NA
"Effectief en efficiënt.","405",NA
"Multilaterale instellingen moeten zich beter verantwoorden.","405",NA
"Samenwerking in het ontwikkelingsbeleid tussen maatschappelijke organisaties, het bedrijfsleven en de overheid wordt versterkt.","405",NA
"Inclusieve en duurzame groei","416.2",NA
"Werken aan de toekomst.","416.2",NA
"De kinderrechten worden versterkt, onder meer door de bestrijding van kinderarbeid en kinderprostitutie.","416.2",NA
"Er komt meer geld voor (beroeps)onderwijsprojecten in Afrika en het Midden-Oosten.","416.2",NA
"Onderwijs verbetert de kansen van kinderen in armoede en de positie van meisjes.","416.2",NA
"Bevorderen rechtsstaat, mensenrechten en inclusieve democratie om de positie van vrouwen en minderheden te verbeteren in gebieden die worden geterroriseerd door geweld en onderdrukking.","201.2",NA
"Bouwen aan bescherming tegen vervolging op grond van godsdienst, ras, geslacht of geaardheid.","201.2",NA
"Klimaatfinanciering richten op de allerarmsten, zij voelen de schokken van hongersnood, orkanen en overstromingen het hardst.","504",NA
"De ChristenUnie wil mensen weerbaar maken en de expertise van Nederlandse hulporganisaties en bedrijven inzetten.","504",NA
"Medische zorg voor iedereen.","504",NA
"Nog steeds sterven mensen aan ziekten die met de juiste zorg en medicijnen te voorkomen zijn.","504",NA
"Om levens te redden investeren wij in de bestrijding van infectieziekten en het verbeteren van toegang tot zorg in afgelegen gebieden.","504",NA
"Lokaal ondernemerschap en werkgelegenheid worden versterkt door een omvorming van het Dutch Good Growth Fund:","402",NA
"minder nadruk op export, meer nadruk op inclusieve economische ontwikkeling, lokale mkb-ondernemers en ondersteuning","402",NA
"Sociale vangnetten.","504",NA
"Wij investeren in de bescherming van kwetsbare groepen.","504",NA
"Ouderen, weeskinderen en mensen met een beperking vormen in fragiele landen een achtergebleven groep.","504",NA
"Deze vangnetten moeten leiden tot zelfstandigheid en deelname aan de samenleving.","504",NA
"De weg uit armoede biedt ook toegang tot recht en bescherming tegen uitsluiting en discriminatie.","504",NA
"Brede verantwoordelijkheid (Rijks)overheid.","416.2",NA
"Niet alleen de minister van Ontwikkelingssamenwerking, maar ook andere ministeries en overheden toetsen de positieve en negatieve impact van hun beleid op ontwikkelingslanden.","416.2",NA
"Eerlijke handel en belastingen","H",NA
"Wederkerigheid in economie en handel leidt tot eerlijke verhoudingen.","416.2",NA
"Gezinnen ontvangen een leefbaar loon, boeren krijgen een eerlijke marktprijs voor hun producten en Nederlandse bedrijven bouwen een eerlijk verdienmodel op.","416.2",NA
"Nederlandse bedrijven die eerlijk zakendoen laten zien dat duurzaam ondernemen wederzijds loont.","416.2",NA
"In internationale productieketens vinden nog vaak schendingen van fundamentele mensenrechten plaats, bijvoorbeeld in de cacaoteelt in Ghana, in de kledingindustrie in Bangladesh en in de mijnbouwsector in Mali.","416.2",NA
"Bedrijven moeten zich houden aan de internationale mensenrechten en zich actief inspannen om dwangarbeid en kinderarbeid uit hun productieketens te weren.","416.2",NA
"Wettelijke ondergrens voor eerlijke handel.","412",NA
"Binnen risicosectoren komt een wettelijke ondergrens voor bedrijven op het gebied van mensenrechten en eerlijke handel.","412",NA
"Bedrijven die weigeren om kinderarbeid of dwangarbeid uit de productieketen te weren, krijgen een sanctie opgelegd door een onafhankelijke toezichthouder.","412",NA
"Middelgrote en grote ondernemingen moeten verplicht rapporteren over de omgang met mens en milieu in productieketens, ook richting consumenten.","412",NA
"Omvang moderne  slavernij:","201.2",NA
"Volgens de  Global Slavery Index zijn  er  45,8  miljoen  mensen  gevangen  in  een  vorm  van  moderne slavernij.","201.2",NA
"Het  overgrote deel  van  de moderne slaven  bevindt  zich  in  India, C hina, P akistan  en  Bangladesh.","201.2",NA
"De ze  landen  voorzien  in  de  goedkope  arbeidskrachten  die  bijvoorbeeld  kleding  produceren  voor  de   Europese/Nederlandse markt.","201.2",NA
"Een leefbaar loon zorgt voor een minimuminkomen voor gezinnen en voorkomt dat kinderen moeten werken.","201.2",NA
"Een leefbaar loon wordt naast het bestrijden van kinderarbeid en onveilige werksituaties een belangrijke voorwaarde in het duurzaam inkoopbeleid.","201.2",NA
"Eerlijke belastingen.","402",NA
"Belastingontwijking leidt tot sociale ongerechtigheid.","402",NA
"Belasting wil dat Nederland meer doet om belastingontwijking tegen te gaan, ook in eigen land.","402",NA
"Bedrijven moeten openbaar maken waar zij belasting betalen.","402",NA
"Duurzame en inclusieve handelsverdragen.","416.2",NA
"Handelsverdragen moeten aan een nieuwe standaard gaan voldoen, waarin duurzame en inclusieve groei en wederkerigheid worden opgenomen.","416.2",NA
"Zo kunnen Afrikaanse boeren profiteren van eerlijke prijzen, worden ongelijkheid, landroof en uitputting van hulpbronnen bestreden en kan Europa belangrijke grondstoffen blijven importeren.","416.2",NA
"Defensie","H",NA
"Vrijheid is het verdedigen waard.","104",NA
"Onze vrijheid, en de vrijheid van onze medemens.","104",NA
"Overeenkomstig de oproep van de profeet Micha zoeken we naar vrede en recht voor onze stad, ons land en een wereld in nood.","104",NA
"De krijgsmacht draagt bij aan de verdediging van vrede, vrijheid en gerechtigheid.","104",NA
"En zo nodig vecht ze daarvoor.","104",NA
"De krijgsmacht zet zich daarmee ook in voor de grondwettelijke opdracht om de internationale rechtsorde, vrede en veiligheid in de wereld te bevorderen.","104",NA
"De veiligheidssituatie in de wereld geeft geen aanleiding om de defensie-inspanningen te verminderen.","104",NA
"Nederland is de 6e economie van Europa en is als handelsnatie gebaat bij een vrije en veilige wereld.","104",NA
"Ook is Den Haag de internationale stad van vrede en recht.","104",NA
"Onze krijgsmacht moet daarbij passen.","104",NA
"Speerpunten van Defensie","H",NA
"De ChristenUnie staat voor een veelzijdig inzetbare krijgsmacht:","104",NA
"een krijgsmacht die kan beschermen, interveniëren en stabiliseren.","104",NA
"Een krijgsmacht die samen met die van onze bondgenoten over de capaciteiten beschikt die nodig zijn voor het verdedigen van het eigen en bondgenootschappelijk grondgebied, en een bijdrage kan leveren aan handhaving van de internationale rechtsorde die past bij onze positie in de wereld (vredesmissies).","104",NA
"Uitzending van militairen moet altijd in het perspectief staan van het waarborgen van vrede en veiligheid en de bevordering van mensenrechten, waaronder de godsdienstvrijheid.","104",NA
"Voor de verdediging van het eigen grondgebied betekent dit concreet:","104",NA
"marineschepen voor de ondersteuning van de kustwacht van het Koninkrijk, inclusief het Caribische deel van het Koninkrijk.","104",NA
"Luchtmacht voor de bescherming van ons luchtruim – in samenwerking met België.","101",NA
"Grondverdediging met de Duits-Nederlandse pantserdivisie en het Duits-Nederlandse legerkorps.","107",NA
"Op dit moment worden missies wereldwijd uitgevoerd, ter bevordering van vrede, bijvoorbeeld door het verzorgen van trainingen (Afghanistan en Irak) en deelname aan de VNstabilisatiemissie in Mali.","104",NA
"Ook draagt Nederland bij aan verschillende kleine missies, zoals in Zuid-Sudan.","104",NA
"Verder leveren fregatten van de marine een bijdrage aan Frontex in de Middellandse Zee en aan de bestrijding van piraterij in de Hoorn van Afrika.","104",NA
"Vandaar dat een veelzijdig inzetbaar leger nodig blijft.","104",NA
"Waarom (meer) investeren in Defensie","H",NA
"Voor de ChristenUnie betekent dit dat er (veel) meer geld moet naar Defensie, juist ook omdat de wereld onveiliger is geworden, de instabiliteit en statelijke en interstatelijke dreigingen zijn toegenomen.","104",NA
"De dreiging heeft ook een veelzijdiger gezicht gekregen.","104",NA
"Nu moet de krijgsmacht ook aan de eisen voldoen die worden gesteld door nieuwe dreigingen als irregulier optreden (zoals de Taliban in Afghanistan en IS in Irak, Syrië en Libië), hybride oorlogsvoering (zoals het Russische optreden in Oekraïne door het uitoefenen van economische druk, afsluiten van gasleveranties en het inzetten van Russische “vrijwilligers”), en terroristische en cyberdreigingen.","104",NA
"De ChristenUnie stelt daarom voor:","104",NA
"Richting NAVO-norm.","104",NA
"In de komende kabinetsperiode wordt ingezet op een groeipad voor het Defensiebudget, uiteindelijk richting de NAVO-norm van 2% van het BNP.","104",NA
"In de komende kabinetsperiode betekent dit € 2 miljard per jaar extra voor Defensie.","104",NA
"Een nieuwe defensievisie.","104",NA
"Uiterlijk 2018 wordt door het nieuwe kabinet een visie op defensie ontwikkeld in het licht van de gewijzigde internationale veiligheidsverhoudingen en de toegenomen budgettaire mogelijkheden.","104",NA
